"","domain","BA_hat","BA","model","sample_size"
"14637","M333Ae",70.6085909813829,68.4801681671984,"rf",100
"14638","M333Ag",78.6239034383978,81.2086165291663,"rf",100
"14639","M333Ah",37.72533847451,37.3880839806109,"rf",100
"14640","M333Ai",41.2362497449773,37.3465107555587,"rf",100
"14641","M333Aa",79.5348258994183,79.4154082554791,"rf",100
"14642","M333Ab",112.774723316957,112.523482757723,"rf",100
"14643","M333Ac",75.0204094003144,72.0588242700207,"rf",100
"14644","M333Ad",115.348859223842,117.470592984026,"rf",100
"14645","M333Ae",70.5561312778148,68.4801681671984,"rf",100
"14646","M333Ag",78.7577972383837,81.2086165291663,"rf",100
"14647","M333Ah",41.2189782836546,37.3880839806109,"rf",100
"14648","M333Ai",42.3283696870009,37.3465107555587,"rf",100
"14649","M333Aa",81.5782053243447,79.4154082554791,"rf",100
"14650","M333Ab",115.47400695093,112.523482757723,"rf",100
"14651","M333Ac",77.450075893289,72.0588242700207,"rf",100
"14652","M333Ad",122.96909262621,117.470592984026,"rf",100
"14653","M333Ae",69.5248554087893,68.4801681671984,"rf",100
"14654","M333Ag",78.405830325748,81.2086165291663,"rf",100
"14655","M333Ah",35.5037428721686,37.3880839806109,"rf",100
"14656","M333Ai",39.2648920942524,37.3465107555587,"rf",100
"14657","M333Aa",79.9091261404845,79.4154082554791,"rf",100
"14658","M333Ab",107.964648886432,112.523482757723,"rf",100
"14659","M333Ac",75.7882987005449,72.0588242700207,"rf",100
"14660","M333Ad",112.424003999364,117.470592984026,"rf",100
"14661","M333Ae",72.2689356098682,68.4801681671984,"rf",100
"14662","M333Ag",80.4463242994021,81.2086165291663,"rf",100
"14663","M333Ah",41.0925149994803,37.3880839806109,"rf",100
"14664","M333Ai",42.7931720275723,37.3465107555587,"rf",100
"14665","M333Aa",79.3343636508039,79.4154082554791,"rf",100
"14666","M333Ab",108.768148968662,112.523482757723,"rf",100
"14667","M333Ac",72.9503051578923,72.0588242700207,"rf",100
"14668","M333Ad",112.592134109226,117.470592984026,"rf",100
"14669","M333Ae",69.8792955117852,68.4801681671984,"rf",100
"14670","M333Ag",77.2929720699571,81.2086165291663,"rf",100
"14671","M333Ah",38.7014560662145,37.3880839806109,"rf",100
"14672","M333Ai",41.9348575519029,37.3465107555587,"rf",100
"14673","M333Aa",80.5819428120744,79.4154082554791,"rf",100
"14674","M333Ab",111.390542379622,112.523482757723,"rf",100
"14675","M333Ac",74.5636724484132,72.0588242700207,"rf",100
"14676","M333Ad",116.873003540318,117.470592984026,"rf",100
"14677","M333Ae",69.7177338820803,68.4801681671984,"rf",100
"14678","M333Ag",77.6237274501642,81.2086165291663,"rf",100
"14679","M333Ah",37.1307303019899,37.3880839806109,"rf",100
"14680","M333Ai",39.8426468484953,37.3465107555587,"rf",100
"14681","M333Aa",79.5068155317918,79.4154082554791,"rf",100
"14682","M333Ab",117.168406775491,112.523482757723,"rf",100
"14683","M333Ac",71.7189944509864,72.0588242700207,"rf",100
"14684","M333Ad",115.574611245949,117.470592984026,"rf",100
"14685","M333Ae",68.9286108250692,68.4801681671984,"rf",100
"14686","M333Ag",78.693042272435,81.2086165291663,"rf",100
"14687","M333Ah",35.978252796404,37.3880839806109,"rf",100
"14688","M333Ai",37.3875430173915,37.3465107555587,"rf",100
"14689","M333Aa",82.6961662262015,79.4154082554791,"rf",100
"14690","M333Ab",115.459993433747,112.523482757723,"rf",100
"14691","M333Ac",76.5328773607127,72.0588242700207,"rf",100
"14692","M333Ad",122.2272750668,117.470592984026,"rf",100
"14693","M333Ae",70.3601724366252,68.4801681671984,"rf",100
"14694","M333Ag",78.7157175206879,81.2086165291663,"rf",100
"14695","M333Ah",36.4305312791773,37.3880839806109,"rf",100
"14696","M333Ai",39.4988023981154,37.3465107555587,"rf",100
"14697","M333Aa",78.1992598111952,79.4154082554791,"rf",100
"14698","M333Ab",106.926593859022,112.523482757723,"rf",100
"14699","M333Ac",73.9965910731831,72.0588242700207,"rf",100
"14700","M333Ad",113.943811623777,117.470592984026,"rf",100
"14701","M333Ae",68.158670013013,68.4801681671984,"rf",100
"14702","M333Ag",77.5223430683929,81.2086165291663,"rf",100
"14703","M333Ah",34.911553394787,37.3880839806109,"rf",100
"14704","M333Ai",37.8794512400963,37.3465107555587,"rf",100
"14705","M333Aa",80.1093773681884,79.4154082554791,"rf",100
"14706","M333Ab",113.346423031967,112.523482757723,"rf",100
"14707","M333Ac",75.4724255244944,72.0588242700207,"rf",100
"14708","M333Ad",116.299746458074,117.470592984026,"rf",100
"14709","M333Ae",70.8781629338717,68.4801681671984,"rf",100
"14710","M333Ag",79.6527767039903,81.2086165291663,"rf",100
"14711","M333Ah",36.742405655336,37.3880839806109,"rf",100
"14712","M333Ai",39.7588151846051,37.3465107555587,"rf",100
"14713","M333Aa",78.504400255269,79.4154082554791,"rf",100
"14714","M333Ab",117.856940442788,112.523482757723,"rf",100
"14715","M333Ac",71.8287696987823,72.0588242700207,"rf",100
"14716","M333Ad",114.410757091994,117.470592984026,"rf",100
"14717","M333Ae",68.7080839853741,68.4801681671984,"rf",100
"14718","M333Ag",76.6779108689303,81.2086165291663,"rf",100
"14719","M333Ah",37.0365323793253,37.3880839806109,"rf",100
"14720","M333Ai",38.9223192198979,37.3465107555587,"rf",100
"14721","M333Aa",80.0178980357237,79.4154082554791,"rf",100
"14722","M333Ab",111.563300272596,112.523482757723,"rf",100
"14723","M333Ac",73.0012482626055,72.0588242700207,"rf",100
"14724","M333Ad",113.99151880265,117.470592984026,"rf",100
"14725","M333Ae",69.5750173205914,68.4801681671984,"rf",100
"14726","M333Ag",77.0284663097221,81.2086165291663,"rf",100
"14727","M333Ah",38.6442889156561,37.3880839806109,"rf",100
"14728","M333Ai",41.6067463293956,37.3465107555587,"rf",100
"14729","M333Aa",80.3996831981746,79.4154082554791,"rf",100
"14730","M333Ab",112.831067755468,112.523482757723,"rf",100
"14731","M333Ac",76.0854966133813,72.0588242700207,"rf",100
"14732","M333Ad",116.731347749135,117.470592984026,"rf",100
"14733","M333Ae",70.7772945530043,68.4801681671984,"rf",100
"14734","M333Ag",79.8616063294759,81.2086165291663,"rf",100
"14735","M333Ah",36.6709584622382,37.3880839806109,"rf",100
"14736","M333Ai",39.3342859382394,37.3465107555587,"rf",100
"14737","M333Aa",80.8063772513634,79.4154082554791,"rf",100
"14738","M333Ab",111.540714994152,112.523482757723,"rf",100
"14739","M333Ac",73.0696446289818,72.0588242700207,"rf",100
"14740","M333Ad",115.845560530736,117.470592984026,"rf",100
"14741","M333Ae",69.9852558462689,68.4801681671984,"rf",100
"14742","M333Ag",78.0063385087462,81.2086165291663,"rf",100
"14743","M333Ah",37.2805407553039,37.3880839806109,"rf",100
"14744","M333Ai",38.9273561118003,37.3465107555587,"rf",100
"14745","M333Aa",87.7381811089429,79.4154082554791,"rf",100
"14746","M333Ab",117.429131825869,112.523482757723,"rf",100
"14747","M333Ac",81.629208776803,72.0588242700207,"rf",100
"14748","M333Ad",127.511225610787,117.470592984026,"rf",100
"14749","M333Ae",75.5524952633998,68.4801681671984,"rf",100
"14750","M333Ag",84.1443836981512,81.2086165291663,"rf",100
"14751","M333Ah",40.1664683075525,37.3880839806109,"rf",100
"14752","M333Ai",43.1111762563719,37.3465107555587,"rf",100
"14753","M333Aa",77.5306030853691,79.4154082554791,"rf",100
"14754","M333Ab",110.172541182101,112.523482757723,"rf",100
"14755","M333Ac",73.4675728570739,72.0588242700207,"rf",100
"14756","M333Ad",112.005545719376,117.470592984026,"rf",100
"14757","M333Ae",68.6733020335985,68.4801681671984,"rf",100
"14758","M333Ag",76.5002594389486,81.2086165291663,"rf",100
"14759","M333Ah",37.6153442966464,37.3880839806109,"rf",100
"14760","M333Ai",39.1627029083881,37.3465107555587,"rf",100
"14761","M333Aa",82.7360151698561,79.4154082554791,"rf",100
"14762","M333Ab",119.693498888079,112.523482757723,"rf",100
"14763","M333Ac",75.9144761561175,72.0588242700207,"rf",100
"14764","M333Ad",120.94296252648,117.470592984026,"rf",100
"14765","M333Ae",71.3647210979677,68.4801681671984,"rf",100
"14766","M333Ag",80.8747817284405,81.2086165291663,"rf",100
"14767","M333Ah",35.5755101542023,37.3880839806109,"rf",100
"14768","M333Ai",38.5144584009961,37.3465107555587,"rf",100
"14769","M333Aa",78.9488156125348,79.4154082554791,"rf",100
"14770","M333Ab",111.787256274507,112.523482757723,"rf",100
"14771","M333Ac",72.423711658556,72.0588242700207,"rf",100
"14772","M333Ad",112.331742286376,117.470592984026,"rf",100
"14773","M333Ae",69.9138462475547,68.4801681671984,"rf",100
"14774","M333Ag",77.9693330764466,81.2086165291663,"rf",100
"14775","M333Ah",38.8432968527384,37.3880839806109,"rf",100
"14776","M333Ai",40.134465906864,37.3465107555587,"rf",100
"14777","M333Aa",76.7551083023901,79.4154082554791,"rf",100
"14778","M333Ab",107.523849644945,112.523482757723,"rf",100
"14779","M333Ac",73.5831865098612,72.0588242700207,"rf",100
"14780","M333Ad",111.064703049037,117.470592984026,"rf",100
"14781","M333Ae",68.1213150812184,68.4801681671984,"rf",100
"14782","M333Ag",75.9018657285004,81.2086165291663,"rf",100
"14783","M333Ah",36.6032388674203,37.3880839806109,"rf",100
"14784","M333Ai",39.0842843210496,37.3465107555587,"rf",100
"14785","M333Aa",80.0168669199322,79.4154082554791,"rf",100
"14786","M333Ab",110.100708564629,112.523482757723,"rf",100
"14787","M333Ac",74.1064733169542,72.0588242700207,"rf",100
"14788","M333Ad",114.711157386472,117.470592984026,"rf",100
"14789","M333Ae",70.5205386364088,68.4801681671984,"rf",100
"14790","M333Ag",79.7849599228993,81.2086165291663,"rf",100
"14791","M333Ah",36.9468283298956,37.3880839806109,"rf",100
"14792","M333Ai",39.726049705541,37.3465107555587,"rf",100
"14793","M333Aa",79.7948088153316,79.4154082554791,"rf",100
"14794","M333Ab",112.148956026917,112.523482757723,"rf",100
"14795","M333Ac",73.6051834744737,72.0588242700207,"rf",100
"14796","M333Ad",114.642698133193,117.470592984026,"rf",100
"14797","M333Ae",70.71960257847,68.4801681671984,"rf",100
"14798","M333Ag",79.6589410775306,81.2086165291663,"rf",100
"14799","M333Ah",38.0427146368495,37.3880839806109,"rf",100
"14800","M333Ai",40.3128241108752,37.3465107555587,"rf",100
"14801","M333Aa",83.3612613301864,79.4154082554791,"rf",100
"14802","M333Ab",116.881519478896,112.523482757723,"rf",100
"14803","M333Ac",78.036931543051,72.0588242700207,"rf",100
"14804","M333Ad",122.708341681645,117.470592984026,"rf",100
"14805","M333Ae",72.4282863829488,68.4801681671984,"rf",100
"14806","M333Ag",81.7105257462219,81.2086165291663,"rf",100
"14807","M333Ah",37.3507134938552,37.3880839806109,"rf",100
"14808","M333Ai",41.5283996122186,37.3465107555587,"rf",100
"14809","M333Aa",78.503178048344,79.4154082554791,"rf",100
"14810","M333Ab",106.641675820445,112.523482757723,"rf",100
"14811","M333Ac",73.2253096263785,72.0588242700207,"rf",100
"14812","M333Ad",113.838041388079,117.470592984026,"rf",100
"14813","M333Ae",68.4374196552416,68.4801681671984,"rf",100
"14814","M333Ag",77.0246064518812,81.2086165291663,"rf",100
"14815","M333Ah",34.6234051904194,37.3880839806109,"rf",100
"14816","M333Ai",38.4462186337887,37.3465107555587,"rf",100
"14817","M333Aa",79.968398106109,79.4154082554791,"rf",100
"14818","M333Ab",111.1286100192,112.523482757723,"rf",100
"14819","M333Ac",72.9741207262862,72.0588242700207,"rf",100
"14820","M333Ad",118.660192580459,117.470592984026,"rf",100
"14821","M333Ae",68.5564546966755,68.4801681671984,"rf",100
"14822","M333Ag",76.038993280748,81.2086165291663,"rf",100
"14823","M333Ah",37.0260471742681,37.3880839806109,"rf",100
"14824","M333Ai",38.5884329776558,37.3465107555587,"rf",100
"14825","M333Aa",78.7721397691575,79.4154082554791,"rf",100
"14826","M333Ab",110.201642059743,112.523482757723,"rf",100
"14827","M333Ac",72.060322897215,72.0588242700207,"rf",100
"14828","M333Ad",114.21553690153,117.470592984026,"rf",100
"14829","M333Ae",67.9672195027406,68.4801681671984,"rf",100
"14830","M333Ag",75.2378322442371,81.2086165291663,"rf",100
"14831","M333Ah",37.1802774621709,37.3880839806109,"rf",100
"14832","M333Ai",38.5341963663697,37.3465107555587,"rf",100
"14833","M333Aa",79.9272995507514,79.4154082554791,"rf",100
"14834","M333Ab",108.222233042596,112.523482757723,"rf",100
"14835","M333Ac",75.9763052076715,72.0588242700207,"rf",100
"14836","M333Ad",117.010215807497,117.470592984026,"rf",100
"14837","M333Ae",70.4419113765335,68.4801681671984,"rf",100
"14838","M333Ag",78.5578445991038,81.2086165291663,"rf",100
"14839","M333Ah",38.892857259153,37.3880839806109,"rf",100
"14840","M333Ai",40.6392487060532,37.3465107555587,"rf",100
"14841","M333Aa",76.728967993872,79.4154082554791,"rf",100
"14842","M333Ab",111.759065307369,112.523482757723,"rf",100
"14843","M333Ac",72.4023578204425,72.0588242700207,"rf",100
"14844","M333Ad",112.906216517269,117.470592984026,"rf",100
"14845","M333Ae",67.3757335788544,68.4801681671984,"rf",100
"14846","M333Ag",77.2257936985245,81.2086165291663,"rf",100
"14847","M333Ah",33.673496234386,37.3880839806109,"rf",100
"14848","M333Ai",37.7201366239744,37.3465107555587,"rf",100
"14849","M333Aa",75.1850207699572,79.4154082554791,"rf",100
"14850","M333Ab",107.378258322001,112.523482757723,"rf",100
"14851","M333Ac",69.9868759849504,72.0588242700207,"rf",100
"14852","M333Ad",107.878917146068,117.470592984026,"rf",100
"14853","M333Ae",67.3481131670618,68.4801681671984,"rf",100
"14854","M333Ag",76.1590567580778,81.2086165291663,"rf",100
"14855","M333Ah",38.1788405608081,37.3880839806109,"rf",100
"14856","M333Ai",38.5345176697507,37.3465107555587,"rf",100
"14857","M333Aa",79.3490862565331,79.4154082554791,"rf",100
"14858","M333Ab",111.650664729419,112.523482757723,"rf",100
"14859","M333Ac",74.0900255860989,72.0588242700207,"rf",100
"14860","M333Ad",115.777039906577,117.470592984026,"rf",100
"14861","M333Ae",69.9289768574322,68.4801681671984,"rf",100
"14862","M333Ag",79.2326638735215,81.2086165291663,"rf",100
"14863","M333Ah",36.2231409632062,37.3880839806109,"rf",100
"14864","M333Ai",39.6666743957887,37.3465107555587,"rf",100
"14865","M333Aa",75.517238392771,79.4154082554791,"rf",100
"14866","M333Ab",103.143603404534,112.523482757723,"rf",100
"14867","M333Ac",72.9693483376864,72.0588242700207,"rf",100
"14868","M333Ad",106.636541708764,117.470592984026,"rf",100
"14869","M333Ae",68.6360084012482,68.4801681671984,"rf",100
"14870","M333Ag",76.8404844320941,81.2086165291663,"rf",100
"14871","M333Ah",39.8549697209745,37.3880839806109,"rf",100
"14872","M333Ai",41.1846310388108,37.3465107555587,"rf",100
"14873","M333Aa",80.4788713674554,79.4154082554791,"rf",100
"14874","M333Ab",110.060102768638,112.523482757723,"rf",100
"14875","M333Ac",75.978298222119,72.0588242700207,"rf",100
"14876","M333Ad",118.017280874438,117.470592984026,"rf",100
"14877","M333Ae",71.2873290085119,68.4801681671984,"rf",100
"14878","M333Ag",80.6708806127132,81.2086165291663,"rf",100
"14879","M333Ah",37.7252474966955,37.3880839806109,"rf",100
"14880","M333Ai",41.0592637145126,37.3465107555587,"rf",100
"14881","M333Aa",77.9741962539534,79.4154082554791,"rf",100
"14882","M333Ab",111.999804857641,112.523482757723,"rf",100
"14883","M333Ac",71.1803111452569,72.0588242700207,"rf",100
"14884","M333Ad",111.310613077403,117.470592984026,"rf",100
"14885","M333Ae",68.4750560424484,68.4801681671984,"rf",100
"14886","M333Ag",77.0123586350237,81.2086165291663,"rf",100
"14887","M333Ah",37.1319184286946,37.3880839806109,"rf",100
"14888","M333Ai",39.016540821914,37.3465107555587,"rf",100
"14889","M333Aa",77.1370121359365,79.4154082554791,"rf",100
"14890","M333Ab",106.131424924219,112.523482757723,"rf",100
"14891","M333Ac",73.3842601591058,72.0588242700207,"rf",100
"14892","M333Ad",111.29566644993,117.470592984026,"rf",100
"14893","M333Ae",67.9921778620414,68.4801681671984,"rf",100
"14894","M333Ag",76.4397007760227,81.2086165291663,"rf",100
"14895","M333Ah",34.0827309799247,37.3880839806109,"rf",100
"14896","M333Ai",37.6506362934102,37.3465107555587,"rf",100
"14897","M333Aa",81.3601423735459,79.4154082554791,"rf",100
"14898","M333Ab",115.77349413744,112.523482757723,"rf",100
"14899","M333Ac",75.2486858687297,72.0588242700207,"rf",100
"14900","M333Ad",117.823882780317,117.470592984026,"rf",100
"14901","M333Ae",71.8546726184401,68.4801681671984,"rf",100
"14902","M333Ag",79.5553303345552,81.2086165291663,"rf",100
"14903","M333Ah",38.5247622061435,37.3880839806109,"rf",100
"14904","M333Ai",41.1269926136192,37.3465107555587,"rf",100
"14905","M333Aa",79.0437476109903,79.4154082554791,"rf",100
"14906","M333Ab",110.347738560445,112.523482757723,"rf",100
"14907","M333Ac",71.7500792255231,72.0588242700207,"rf",100
"14908","M333Ad",115.097059656147,117.470592984026,"rf",100
"14909","M333Ae",67.8744689110766,68.4801681671984,"rf",100
"14910","M333Ag",76.5205256706609,81.2086165291663,"rf",100
"14911","M333Ah",33.8373927804524,37.3880839806109,"rf",100
"14912","M333Ai",36.3314897956064,37.3465107555587,"rf",100
"14913","M333Aa",80.9656662390016,79.4154082554791,"rf",100
"14914","M333Ab",116.271782480294,112.523482757723,"rf",100
"14915","M333Ac",72.6290104457485,72.0588242700207,"rf",100
"14916","M333Ad",119.259949521076,117.470592984026,"rf",100
"14917","M333Ae",69.2612213177447,68.4801681671984,"rf",100
"14918","M333Ag",78.0576843129472,81.2086165291663,"rf",100
"14919","M333Ah",34.3108779787273,37.3880839806109,"rf",100
"14920","M333Ai",37.6126786988821,37.3465107555587,"rf",100
"14921","M333Aa",79.8346463930461,79.4154082554791,"rf",100
"14922","M333Ab",106.715461206131,112.523482757723,"rf",100
"14923","M333Ac",76.531994675761,72.0588242700207,"rf",100
"14924","M333Ad",113.264437407409,117.470592984026,"rf",100
"14925","M333Ae",72.1184215252779,68.4801681671984,"rf",100
"14926","M333Ag",81.7245941152509,81.2086165291663,"rf",100
"14927","M333Ah",36.4421263271636,37.3880839806109,"rf",100
"14928","M333Ai",40.72437184303,37.3465107555587,"rf",100
"14929","M333Aa",74.7236904141387,79.4154082554791,"rf",100
"14930","M333Ab",106.597339859106,112.523482757723,"rf",100
"14931","M333Ac",68.738382877426,72.0588242700207,"rf",100
"14932","M333Ad",109.739164358274,117.470592984026,"rf",100
"14933","M333Ae",65.2057061126258,68.4801681671984,"rf",100
"14934","M333Ag",73.2127561887117,81.2086165291663,"rf",100
"14935","M333Ah",35.0142468691211,37.3880839806109,"rf",100
"14936","M333Ai",37.142366332131,37.3465107555587,"rf",100
"14937","M333Aa",80.6985372816588,79.4154082554791,"rf",100
"14938","M333Ab",112.887576459847,112.523482757723,"rf",100
"14939","M333Ac",74.5963114917468,72.0588242700207,"rf",100
"14940","M333Ad",119.68117627294,117.470592984026,"rf",100
"14941","M333Ae",68.851455360017,68.4801681671984,"rf",100
"14942","M333Ag",77.586598495862,81.2086165291663,"rf",100
"14943","M333Ah",32.9003891286574,37.3880839806109,"rf",100
"14944","M333Ai",36.8595422239031,37.3465107555587,"rf",100
"14945","M333Aa",79.7675828548604,79.4154082554791,"rf",100
"14946","M333Ab",106.400088037727,112.523482757723,"rf",100
"14947","M333Ac",77.4178624426176,72.0588242700207,"rf",100
"14948","M333Ad",114.057971746711,117.470592984026,"rf",100
"14949","M333Ae",71.8351244813662,68.4801681671984,"rf",100
"14950","M333Ag",80.2348380837839,81.2086165291663,"rf",100
"14951","M333Ah",40.2084702239311,37.3880839806109,"rf",100
"14952","M333Ai",43.2251623520984,37.3465107555587,"rf",100
"14953","M333Aa",80.1671012457877,79.4154082554791,"rf",100
"14954","M333Ab",115.364075290108,112.523482757723,"rf",100
"14955","M333Ac",76.3480312650858,72.0588242700207,"rf",100
"14956","M333Ad",117.860088738917,117.470592984026,"rf",100
"14957","M333Ae",71.961401317794,68.4801681671984,"rf",100
"14958","M333Ag",80.2078312656719,81.2086165291663,"rf",100
"14959","M333Ah",38.1966276533961,37.3880839806109,"rf",100
"14960","M333Ai",41.2866350664958,37.3465107555587,"rf",100
"14961","M333Aa",79.5650480001428,79.4154082554791,"rf",100
"14962","M333Ab",111.713494316741,112.523482757723,"rf",100
"14963","M333Ac",74.1000457503278,72.0588242700207,"rf",100
"14964","M333Ad",113.917612798328,117.470592984026,"rf",100
"14965","M333Ae",70.3829216027442,68.4801681671984,"rf",100
"14966","M333Ag",78.6483193960955,81.2086165291663,"rf",100
"14967","M333Ah",38.2266600811957,37.3880839806109,"rf",100
"14968","M333Ai",41.2937097455817,37.3465107555587,"rf",100
"14969","M333Aa",81.4610487468751,79.4154082554791,"rf",100
"14970","M333Ab",110.912194738169,112.523482757723,"rf",100
"14971","M333Ac",76.984945062777,72.0588242700207,"rf",100
"14972","M333Ad",119.456241476464,117.470592984026,"rf",100
"14973","M333Ae",70.4407929727067,68.4801681671984,"rf",100
"14974","M333Ag",79.3571246449698,81.2086165291663,"rf",100
"14975","M333Ah",32.6013001664728,37.3880839806109,"rf",100
"14976","M333Ai",36.8281980741697,37.3465107555587,"rf",100
"14977","M333Aa",75.081593396401,79.4154082554791,"rf",100
"14978","M333Ab",106.948976036826,112.523482757723,"rf",100
"14979","M333Ac",69.2358102304526,72.0588242700207,"rf",100
"14980","M333Ad",107.259680003547,117.470592984026,"rf",100
"14981","M333Ae",66.2148125890445,68.4801681671984,"rf",100
"14982","M333Ag",73.5630069282383,81.2086165291663,"rf",100
"14983","M333Ah",34.6174176160661,37.3880839806109,"rf",100
"14984","M333Ai",38.0638125156871,37.3465107555587,"rf",100
"14985","M333Aa",82.8857109998559,79.4154082554791,"rf",100
"14986","M333Ab",111.610192849067,112.523482757723,"rf",100
"14987","M333Ac",76.2341884451197,72.0588242700207,"rf",100
"14988","M333Ad",119.436551504421,117.470592984026,"rf",100
"14989","M333Ae",72.7773878882854,68.4801681671984,"rf",100
"14990","M333Ag",81.4856713360864,81.2086165291663,"rf",100
"14991","M333Ah",38.4872630626939,37.3880839806109,"rf",100
"14992","M333Ai",41.1356140437915,37.3465107555587,"rf",100
"14993","M333Aa",82.1077701216678,79.4154082554791,"rf",100
"14994","M333Ab",118.321958855062,112.523482757723,"rf",100
"14995","M333Ac",76.1470165819169,72.0588242700207,"rf",100
"14996","M333Ad",120.371235425664,117.470592984026,"rf",100
"14997","M333Ae",71.869224257149,68.4801681671984,"rf",100
"14998","M333Ag",82.0745877871044,81.2086165291663,"rf",100
"14999","M333Ah",37.7814859764111,37.3880839806109,"rf",100
"15000","M333Ai",40.7974252248013,37.3465107555587,"rf",100
"15001","M333Aa",79.7773036219266,79.4154082554791,"rf",100
"15002","M333Ab",115.669549417807,112.523482757723,"rf",100
"15003","M333Ac",73.0658523936932,72.0588242700207,"rf",100
"15004","M333Ad",115.246286886654,117.470592984026,"rf",100
"15005","M333Ae",68.8782329790432,68.4801681671984,"rf",100
"15006","M333Ag",77.4994001734258,81.2086165291663,"rf",100
"15007","M333Ah",35.2107617518238,37.3880839806109,"rf",100
"15008","M333Ai",37.9581894329827,37.3465107555587,"rf",100
"15009","M333Aa",81.5688125105916,79.4154082554791,"rf",100
"15010","M333Ab",114.235320938161,112.523482757723,"rf",100
"15011","M333Ac",74.1853193794825,72.0588242700207,"rf",100
"15012","M333Ad",118.342627026131,117.470592984026,"rf",100
"15013","M333Ae",71.2635423804524,68.4801681671984,"rf",100
"15014","M333Ag",79.3843582897058,81.2086165291663,"rf",100
"15015","M333Ah",38.7535963893267,37.3880839806109,"rf",100
"15016","M333Ai",40.4755343575792,37.3465107555587,"rf",100
"15017","M333Aa",84.0406012838193,79.4154082554791,"rf",100
"15018","M333Ab",115.848721256141,112.523482757723,"rf",100
"15019","M333Ac",78.5948530998874,72.0588242700207,"rf",100
"15020","M333Ad",124.034559370981,117.470592984026,"rf",100
"15021","M333Ae",72.8814808818142,68.4801681671984,"rf",100
"15022","M333Ag",82.3400904926858,81.2086165291663,"rf",100
"15023","M333Ah",38.1569247852968,37.3880839806109,"rf",100
"15024","M333Ai",39.8183965250128,37.3465107555587,"rf",100
"15025","M333Aa",82.2822684801863,79.4154082554791,"rf",100
"15026","M333Ab",115.559167856567,112.523482757723,"rf",100
"15027","M333Ac",76.6774571818304,72.0588242700207,"rf",100
"15028","M333Ad",119.596616825093,117.470592984026,"rf",100
"15029","M333Ae",71.9693207452685,68.4801681671984,"rf",100
"15030","M333Ag",80.3439948668139,81.2086165291663,"rf",100
"15031","M333Ah",37.590770936414,37.3880839806109,"rf",100
"15032","M333Ai",40.5343073072123,37.3465107555587,"rf",100
"15033","M333Aa",81.2992892129294,79.4154082554791,"rf",100
"15034","M333Ab",115.393362504437,112.523482757723,"rf",100
"15035","M333Ac",76.1241666746757,72.0588242700207,"rf",100
"15036","M333Ad",118.430609244015,117.470592984026,"rf",100
"15037","M333Ae",70.4605109129746,68.4801681671984,"rf",100
"15038","M333Ag",78.8834190791078,81.2086165291663,"rf",100
"15039","M333Ah",37.5492658175019,37.3880839806109,"rf",100
"15040","M333Ai",39.8058732426243,37.3465107555587,"rf",100
"15041","M333Aa",80.0814982198794,79.4154082554791,"rf",100
"15042","M333Ab",109.340259370691,112.523482757723,"rf",100
"15043","M333Ac",77.3771438645876,72.0588242700207,"rf",100
"15044","M333Ad",116.774457353178,117.470592984026,"rf",100
"15045","M333Ae",71.1484911118726,68.4801681671984,"rf",100
"15046","M333Ag",80.1540897842609,81.2086165291663,"rf",100
"15047","M333Ah",36.9000415956876,37.3880839806109,"rf",100
"15048","M333Ai",39.7037218407563,37.3465107555587,"rf",100
"15049","M333Aa",84.3263415299939,79.4154082554791,"rf",100
"15050","M333Ab",118.475479118678,112.523482757723,"rf",100
"15051","M333Ac",79.2692695200821,72.0588242700207,"rf",100
"15052","M333Ad",123.018949736296,117.470592984026,"rf",100
"15053","M333Ae",74.2708899484854,68.4801681671984,"rf",100
"15054","M333Ag",83.173469846041,81.2086165291663,"rf",100
"15055","M333Ah",39.4082532015621,37.3880839806109,"rf",100
"15056","M333Ai",41.8685628133558,37.3465107555587,"rf",100
"15057","M333Aa",79.6089619138359,79.4154082554791,"rf",100
"15058","M333Ab",110.222835074027,112.523482757723,"rf",100
"15059","M333Ac",74.77480462702,72.0588242700207,"rf",100
"15060","M333Ad",116.56948110149,117.470592984026,"rf",100
"15061","M333Ae",69.1213641456556,68.4801681671984,"rf",100
"15062","M333Ag",77.267499891427,81.2086165291663,"rf",100
"15063","M333Ah",36.4082516509321,37.3880839806109,"rf",100
"15064","M333Ai",38.3551452649175,37.3465107555587,"rf",100
"15065","M333Aa",76.3212270979643,79.4154082554791,"rf",100
"15066","M333Ab",104.334098979715,112.523482757723,"rf",100
"15067","M333Ac",72.0184007011634,72.0588242700207,"rf",100
"15068","M333Ad",108.81857571443,117.470592984026,"rf",100
"15069","M333Ae",68.2870204482266,68.4801681671984,"rf",100
"15070","M333Ag",76.7103887566494,81.2086165291663,"rf",100
"15071","M333Ah",36.6373032594896,37.3880839806109,"rf",100
"15072","M333Ai",39.120267645725,37.3465107555587,"rf",100
"15073","M333Aa",85.3160812817345,79.4154082554791,"rf",100
"15074","M333Ab",114.790328234259,112.523482757723,"rf",100
"15075","M333Ac",77.6844161517001,72.0588242700207,"rf",100
"15076","M333Ad",122.03260906588,117.470592984026,"rf",100
"15077","M333Ae",73.6674181012371,68.4801681671984,"rf",100
"15078","M333Ag",83.219131770344,81.2086165291663,"rf",100
"15079","M333Ah",39.8057914263155,37.3880839806109,"rf",100
"15080","M333Ai",42.6744915549554,37.3465107555587,"rf",100
"15081","M333Aa",75.738646925927,79.4154082554791,"rf",100
