"","domain","BA_hat","BA","model","sample_size"
"2953","M333Aa",84.8186802028892,79.4154082554791,"rf",30
"2954","M333Ab",120.909009112563,112.523482757723,"rf",30
"2955","M333Ac",74.337349262785,72.0588242700207,"rf",30
"2956","M333Ad",122.315465638517,117.470592984026,"rf",30
"2957","M333Ae",71.6640719055843,68.4801681671984,"rf",30
"2958","M333Ag",79.7463977564563,81.2086165291663,"rf",30
"2959","M333Ah",36.2863705593416,37.3880839806109,"rf",30
"2960","M333Ai",38.7940355138255,37.3465107555587,"rf",30
"2961","M333Aa",76.5590298855299,79.4154082554791,"rf",30
"2962","M333Ab",102.741041118783,112.523482757723,"rf",30
"2963","M333Ac",76.5974616417829,72.0588242700207,"rf",30
"2964","M333Ad",111.73016760896,117.470592984026,"rf",30
"2965","M333Ae",69.6376204017602,68.4801681671984,"rf",30
"2966","M333Ag",80.1779773322538,81.2086165291663,"rf",30
"2967","M333Ah",35.3914655916956,37.3880839806109,"rf",30
"2968","M333Ai",37.695381323297,37.3465107555587,"rf",30
"2969","M333Aa",78.6743365770159,79.4154082554791,"rf",30
"2970","M333Ab",112.066866919049,112.523482757723,"rf",30
"2971","M333Ac",70.6078194497372,72.0588242700207,"rf",30
"2972","M333Ad",119.329104617906,117.470592984026,"rf",30
"2973","M333Ae",64.8728849156184,68.4801681671984,"rf",30
"2974","M333Ag",71.5077121122877,81.2086165291663,"rf",30
"2975","M333Ah",30.0392394073766,37.3880839806109,"rf",30
"2976","M333Ai",33.6472720214147,37.3465107555587,"rf",30
"2977","M333Aa",73.8630666398285,79.4154082554791,"rf",30
"2978","M333Ab",94.5069693655716,112.523482757723,"rf",30
"2979","M333Ac",71.0161375756137,72.0588242700207,"rf",30
"2980","M333Ad",108.607081142869,117.470592984026,"rf",30
"2981","M333Ae",64.3307320253264,68.4801681671984,"rf",30
"2982","M333Ag",73.3515924490229,81.2086165291663,"rf",30
"2983","M333Ah",32.6664661075248,37.3880839806109,"rf",30
"2984","M333Ai",35.1369977748944,37.3465107555587,"rf",30
"2985","M333Aa",75.3905748754827,79.4154082554791,"rf",30
"2986","M333Ab",101.283632562693,112.523482757723,"rf",30
"2987","M333Ac",72.7973065992858,72.0588242700207,"rf",30
"2988","M333Ad",108.380786354199,117.470592984026,"rf",30
"2989","M333Ae",68.3453026416786,68.4801681671984,"rf",30
"2990","M333Ag",76.36169483614,81.2086165291663,"rf",30
"2991","M333Ah",37.9091710172568,37.3880839806109,"rf",30
"2992","M333Ai",40.302052714652,37.3465107555587,"rf",30
"2993","M333Aa",77.6555554368808,79.4154082554791,"rf",30
"2994","M333Ab",111.300225934133,112.523482757723,"rf",30
"2995","M333Ac",73.0962947975168,72.0588242700207,"rf",30
"2996","M333Ad",111.987832554834,117.470592984026,"rf",30
"2997","M333Ae",69.1174755949135,68.4801681671984,"rf",30
"2998","M333Ag",77.6478963471986,81.2086165291663,"rf",30
"2999","M333Ah",36.8955180484586,37.3880839806109,"rf",30
"3000","M333Ai",39.5942637884397,37.3465107555587,"rf",30
"3001","M333Aa",81.3745544406822,79.4154082554791,"rf",30
"3002","M333Ab",109.798853998737,112.523482757723,"rf",30
"3003","M333Ac",76.7784592445182,72.0588242700207,"rf",30
"3004","M333Ad",125.240692136404,117.470592984026,"rf",30
"3005","M333Ae",68.9340301061923,68.4801681671984,"rf",30
"3006","M333Ag",77.6729202871553,81.2086165291663,"rf",30
"3007","M333Ah",31.4755290647252,37.3880839806109,"rf",30
"3008","M333Ai",34.6454064697863,37.3465107555587,"rf",30
"3009","M333Aa",77.2264042934146,79.4154082554791,"rf",30
"3010","M333Ab",107.576594254938,112.523482757723,"rf",30
"3011","M333Ac",73.6572053885254,72.0588242700207,"rf",30
"3012","M333Ad",112.068566630256,117.470592984026,"rf",30
"3013","M333Ae",68.1376681388664,68.4801681671984,"rf",30
"3014","M333Ag",77.7617471420505,81.2086165291663,"rf",30
"3015","M333Ah",36.8060712054158,37.3880839806109,"rf",30
"3016","M333Ai",39.0659698480183,37.3465107555587,"rf",30
"3017","M333Aa",89.8047841612523,79.4154082554791,"rf",30
"3018","M333Ab",122.435410478379,112.523482757723,"rf",30
"3019","M333Ac",81.961277334873,72.0588242700207,"rf",30
"3020","M333Ad",129.564750066183,117.470592984026,"rf",30
"3021","M333Ae",76.2744612917989,68.4801681671984,"rf",30
"3022","M333Ag",84.7708007684955,81.2086165291663,"rf",30
"3023","M333Ah",44.6600507135309,37.3880839806109,"rf",30
"3024","M333Ai",46.3141285165025,37.3465107555587,"rf",30
"3025","M333Aa",73.8020272420027,79.4154082554791,"rf",30
"3026","M333Ab",101.573339372259,112.523482757723,"rf",30
"3027","M333Ac",70.640953911116,72.0588242700207,"rf",30
"3028","M333Ad",106.149562546101,117.470592984026,"rf",30
"3029","M333Ae",65.8865536894631,68.4801681671984,"rf",30
"3030","M333Ag",74.2364893721175,81.2086165291663,"rf",30
"3031","M333Ah",32.2228094412542,37.3880839806109,"rf",30
"3032","M333Ai",36.4066029294642,37.3465107555587,"rf",30
"3033","M333Aa",78.9388868388702,79.4154082554791,"rf",30
"3034","M333Ab",113.811962381271,112.523482757723,"rf",30
"3035","M333Ac",72.4770611033021,72.0588242700207,"rf",30
"3036","M333Ad",115.327850592801,117.470592984026,"rf",30
"3037","M333Ae",68.424800719763,68.4801681671984,"rf",30
"3038","M333Ag",76.3563958016029,81.2086165291663,"rf",30
"3039","M333Ah",35.4467804879999,37.3880839806109,"rf",30
"3040","M333Ai",37.0257572161479,37.3465107555587,"rf",30
"3041","M333Aa",84.9051141616177,79.4154082554791,"rf",30
"3042","M333Ab",113.861055030814,112.523482757723,"rf",30
"3043","M333Ac",83.51963764958,72.0588242700207,"rf",30
"3044","M333Ad",121.465574221587,117.470592984026,"rf",30
"3045","M333Ae",76.2330476430583,68.4801681671984,"rf",30
"3046","M333Ag",85.408238246134,81.2086165291663,"rf",30
"3047","M333Ah",36.8763245395373,37.3880839806109,"rf",30
"3048","M333Ai",40.6539047086721,37.3465107555587,"rf",30
"3049","M333Aa",73.28054850965,79.4154082554791,"rf",30
"3050","M333Ab",98.1560895195684,112.523482757723,"rf",30
"3051","M333Ac",70.9491389208471,72.0588242700207,"rf",30
"3052","M333Ad",109.181544411723,117.470592984026,"rf",30
"3053","M333Ae",63.6391060306727,68.4801681671984,"rf",30
"3054","M333Ag",72.0190714011538,81.2086165291663,"rf",30
"3055","M333Ah",35.3169629324907,37.3880839806109,"rf",30
"3056","M333Ai",36.8224746510184,37.3465107555587,"rf",30
"3057","M333Aa",84.924100547841,79.4154082554791,"rf",30
"3058","M333Ab",120.880408299402,112.523482757723,"rf",30
"3059","M333Ac",75.2489600937395,72.0588242700207,"rf",30
"3060","M333Ad",123.483536239856,117.470592984026,"rf",30
"3061","M333Ae",72.2489998041954,68.4801681671984,"rf",30
"3062","M333Ag",82.7939280446396,81.2086165291663,"rf",30
"3063","M333Ah",34.4024080946284,37.3880839806109,"rf",30
"3064","M333Ai",41.1744340940759,37.3465107555587,"rf",30
"3065","M333Aa",80.101186486822,79.4154082554791,"rf",30
"3066","M333Ab",107.377187968489,112.523482757723,"rf",30
"3067","M333Ac",77.0969158470509,72.0588242700207,"rf",30
"3068","M333Ad",115.775564196382,117.470592984026,"rf",30
"3069","M333Ae",70.753682992362,68.4801681671984,"rf",30
"3070","M333Ag",80.7599655353117,81.2086165291663,"rf",30
"3071","M333Ah",37.4947207756096,37.3880839806109,"rf",30
"3072","M333Ai",40.234324307046,37.3465107555587,"rf",30
"3073","M333Aa",83.375360189942,79.4154082554791,"rf",30
"3074","M333Ab",119.798159002591,112.523482757723,"rf",30
"3075","M333Ac",78.058576782307,72.0588242700207,"rf",30
"3076","M333Ad",117.659049711009,117.470592984026,"rf",30
"3077","M333Ae",74.2649835444477,68.4801681671984,"rf",30
"3078","M333Ag",82.4713478917279,81.2086165291663,"rf",30
"3079","M333Ah",41.6167593710682,37.3880839806109,"rf",30
"3080","M333Ai",43.2830820984683,37.3465107555587,"rf",30
"3081","M333Aa",76.6521978713857,79.4154082554791,"rf",30
"3082","M333Ab",102.77758305527,112.523482757723,"rf",30
"3083","M333Ac",71.4142219094064,72.0588242700207,"rf",30
"3084","M333Ad",106.989894732395,117.470592984026,"rf",30
"3085","M333Ae",69.2275104681358,68.4801681671984,"rf",30
"3086","M333Ag",77.2212308032283,81.2086165291663,"rf",30
"3087","M333Ah",39.9010254555537,37.3880839806109,"rf",30
"3088","M333Ai",43.097919002398,37.3465107555587,"rf",30
"3089","M333Aa",80.4112311943688,79.4154082554791,"rf",30
"3090","M333Ab",106.598194765696,112.523482757723,"rf",30
"3091","M333Ac",79.499071472979,72.0588242700207,"rf",30
"3092","M333Ad",115.573906179995,117.470592984026,"rf",30
"3093","M333Ae",72.5077406294762,68.4801681671984,"rf",30
"3094","M333Ag",82.8258350278475,81.2086165291663,"rf",30
"3095","M333Ah",37.3931640355226,37.3880839806109,"rf",30
"3096","M333Ai",42.6117528815588,37.3465107555587,"rf",30
"3097","M333Aa",79.6459319345577,79.4154082554791,"rf",30
"3098","M333Ab",105.246311150777,112.523482757723,"rf",30
"3099","M333Ac",79.4352155830844,72.0588242700207,"rf",30
"3100","M333Ad",114.490549726916,117.470592984026,"rf",30
"3101","M333Ae",73.5092605918762,68.4801681671984,"rf",30
"3102","M333Ag",84.1151990561682,81.2086165291663,"rf",30
"3103","M333Ah",37.0370406728447,37.3880839806109,"rf",30
"3104","M333Ai",41.7137181247243,37.3465107555587,"rf",30
"3105","M333Aa",77.2030818516585,79.4154082554791,"rf",30
"3106","M333Ab",108.705876984766,112.523482757723,"rf",30
"3107","M333Ac",71.1884972084682,72.0588242700207,"rf",30
"3108","M333Ad",112.905254887183,117.470592984026,"rf",30
"3109","M333Ae",66.0800592751175,68.4801681671984,"rf",30
"3110","M333Ag",72.8573746616256,81.2086165291663,"rf",30
"3111","M333Ah",33.8231125949014,37.3880839806109,"rf",30
"3112","M333Ai",39.5542147978497,37.3465107555587,"rf",30
"3113","M333Aa",90.3283043286443,79.4154082554791,"rf",30
"3114","M333Ab",135.803544684511,112.523482757723,"rf",30
"3115","M333Ac",80.8907359961638,72.0588242700207,"rf",30
"3116","M333Ad",132.759876599914,117.470592984026,"rf",30
"3117","M333Ae",77.9669075138982,68.4801681671984,"rf",30
"3118","M333Ag",88.7396906221134,81.2086165291663,"rf",30
"3119","M333Ah",40.3968979994479,37.3880839806109,"rf",30
"3120","M333Ai",44.7489542500877,37.3465107555587,"rf",30
"3121","M333Aa",71.4530273279815,79.4154082554791,"rf",30
"3122","M333Ab",96.4523605297309,112.523482757723,"rf",30
"3123","M333Ac",68.258446271194,72.0588242700207,"rf",30
"3124","M333Ad",100.321738814838,117.470592984026,"rf",30
"3125","M333Ae",65.3362912629503,68.4801681671984,"rf",30
"3126","M333Ag",72.8513283343225,81.2086165291663,"rf",30
"3127","M333Ah",38.6596424375109,37.3880839806109,"rf",30
"3128","M333Ai",39.7001386611138,37.3465107555587,"rf",30
"3129","M333Aa",78.5799983565616,79.4154082554791,"rf",30
"3130","M333Ab",95.5238347117692,112.523482757723,"rf",30
"3131","M333Ac",75.4538199047161,72.0588242700207,"rf",30
"3132","M333Ad",109.375207726813,117.470592984026,"rf",30
"3133","M333Ae",70.3955314407152,68.4801681671984,"rf",30
"3134","M333Ag",78.6806402465536,81.2086165291663,"rf",30
"3135","M333Ah",37.2037264405323,37.3880839806109,"rf",30
"3136","M333Ai",40.5565304946496,37.3465107555587,"rf",30
"3137","M333Aa",77.9611115278586,79.4154082554791,"rf",30
"3138","M333Ab",114.543441331539,112.523482757723,"rf",30
"3139","M333Ac",69.4809494049446,72.0588242700207,"rf",30
"3140","M333Ad",115.153564208604,117.470592984026,"rf",30
"3141","M333Ae",65.7037439596004,68.4801681671984,"rf",30
"3142","M333Ag",74.7394053827519,81.2086165291663,"rf",30
"3143","M333Ah",37.8466665066309,37.3880839806109,"rf",30
"3144","M333Ai",37.6593415328651,37.3465107555587,"rf",30
"3145","M333Aa",79.9149260386737,79.4154082554791,"rf",30
"3146","M333Ab",105.049231983015,112.523482757723,"rf",30
"3147","M333Ac",82.4684580397601,72.0588242700207,"rf",30
"3148","M333Ad",116.746741353155,117.470592984026,"rf",30
"3149","M333Ae",73.9357998162062,68.4801681671984,"rf",30
"3150","M333Ag",84.1146347635588,81.2086165291663,"rf",30
"3151","M333Ah",39.2875352079661,37.3880839806109,"rf",30
"3152","M333Ai",43.2821189815707,37.3465107555587,"rf",30
"3153","M333Aa",79.4565182493905,79.4154082554791,"rf",30
"3154","M333Ab",114.55287447761,112.523482757723,"rf",30
"3155","M333Ac",71.3604890369803,72.0588242700207,"rf",30
"3156","M333Ad",118.834513266875,117.470592984026,"rf",30
"3157","M333Ae",66.1585492493878,68.4801681671984,"rf",30
"3158","M333Ag",74.0967563180524,81.2086165291663,"rf",30
"3159","M333Ah",30.063581589767,37.3880839806109,"rf",30
"3160","M333Ai",34.9008740503313,37.3465107555587,"rf",30
"3161","M333Aa",75.2775482850841,79.4154082554791,"rf",30
"3162","M333Ab",103.538944253552,112.523482757723,"rf",30
"3163","M333Ac",72.467056246642,72.0588242700207,"rf",30
"3164","M333Ad",109.07786460536,117.470592984026,"rf",30
"3165","M333Ae",66.9795511244965,68.4801681671984,"rf",30
"3166","M333Ag",76.6868048799875,81.2086165291663,"rf",30
"3167","M333Ah",36.1067860100993,37.3880839806109,"rf",30
"3168","M333Ai",37.4985230728847,37.3465107555587,"rf",30
"3169","M333Aa",83.5120569213789,79.4154082554791,"rf",30
"3170","M333Ab",121.206298667552,112.523482757723,"rf",30
"3171","M333Ac",74.6113686483256,72.0588242700207,"rf",30
"3172","M333Ad",119.177349367955,117.470592984026,"rf",30
"3173","M333Ae",73.3639925151381,68.4801681671984,"rf",30
"3174","M333Ag",81.7150824022894,81.2086165291663,"rf",30
"3175","M333Ah",42.7195189195098,37.3880839806109,"rf",30
"3176","M333Ai",45.0149677364605,37.3465107555587,"rf",30
"3177","M333Aa",83.3085894753656,79.4154082554791,"rf",30
"3178","M333Ab",108.723359540358,112.523482757723,"rf",30
"3179","M333Ac",78.6218367578024,72.0588242700207,"rf",30
"3180","M333Ad",118.195178248597,117.470592984026,"rf",30
"3181","M333Ae",74.4542662692986,68.4801681671984,"rf",30
"3182","M333Ag",82.1190432313369,81.2086165291663,"rf",30
"3183","M333Ah",41.312754255223,37.3880839806109,"rf",30
"3184","M333Ai",43.4360700785856,37.3465107555587,"rf",30
"3185","M333Aa",80.9735909230296,79.4154082554791,"rf",30
"3186","M333Ab",115.237850425442,112.523482757723,"rf",30
"3187","M333Ac",75.328027816731,72.0588242700207,"rf",30
"3188","M333Ad",120.576354787043,117.470592984026,"rf",30
"3189","M333Ae",69.7856066963381,68.4801681671984,"rf",30
"3190","M333Ag",80.7518518732967,81.2086165291663,"rf",30
"3191","M333Ah",33.0754242256214,37.3880839806109,"rf",30
"3192","M333Ai",38.5330287838079,37.3465107555587,"rf",30
"3193","M333Aa",72.0331256197358,79.4154082554791,"rf",30
"3194","M333Ab",98.9288495001063,112.523482757723,"rf",30
"3195","M333Ac",68.4633779123508,72.0588242700207,"rf",30
"3196","M333Ad",106.917938341637,117.470592984026,"rf",30
"3197","M333Ae",63.0523918968895,68.4801681671984,"rf",30
"3198","M333Ag",71.668857873964,81.2086165291663,"rf",30
"3199","M333Ah",30.0852134290833,37.3880839806109,"rf",30
"3200","M333Ai",34.0758556154598,37.3465107555587,"rf",30
"3201","M333Aa",84.430304730182,79.4154082554791,"rf",30
"3202","M333Ab",118.723127644699,112.523482757723,"rf",30
"3203","M333Ac",76.1121141056825,72.0588242700207,"rf",30
"3204","M333Ad",123.726169081754,117.470592984026,"rf",30
"3205","M333Ae",71.3720768580338,68.4801681671984,"rf",30
"3206","M333Ag",77.5707386670779,81.2086165291663,"rf",30
"3207","M333Ah",42.2835217880629,37.3880839806109,"rf",30
"3208","M333Ai",40.9358721601892,37.3465107555587,"rf",30
"3209","M333Aa",70.1978589272932,79.4154082554791,"rf",30
"3210","M333Ab",93.6281864214333,112.523482757723,"rf",30
"3211","M333Ac",71.5825555683907,72.0588242700207,"rf",30
"3212","M333Ad",98.1373951662965,117.470592984026,"rf",30
"3213","M333Ae",66.7206428898699,68.4801681671984,"rf",30
"3214","M333Ag",76.2394327200242,81.2086165291663,"rf",30
"3215","M333Ah",41.246337490944,37.3880839806109,"rf",30
"3216","M333Ai",41.6425349950673,37.3465107555587,"rf",30
"3217","M333Aa",77.9754488997307,79.4154082554791,"rf",30
"3218","M333Ab",108.05280666766,112.523482757723,"rf",30
"3219","M333Ac",71.2476198312131,72.0588242700207,"rf",30
"3220","M333Ad",110.269710290712,117.470592984026,"rf",30
"3221","M333Ae",68.1342370264558,68.4801681671984,"rf",30
"3222","M333Ag",76.3067930051117,81.2086165291663,"rf",30
"3223","M333Ah",32.7577112640614,37.3880839806109,"rf",30
"3224","M333Ai",37.1814377698273,37.3465107555587,"rf",30
"3225","M333Aa",77.31331696356,79.4154082554791,"rf",30
"3226","M333Ab",110.939557209253,112.523482757723,"rf",30
"3227","M333Ac",74.436974017138,72.0588242700207,"rf",30
"3228","M333Ad",110.00247583414,117.470592984026,"rf",30
"3229","M333Ae",71.0287120903437,68.4801681671984,"rf",30
"3230","M333Ag",81.0527830342662,81.2086165291663,"rf",30
"3231","M333Ah",38.6986043904027,37.3880839806109,"rf",30
"3232","M333Ai",41.4129713861301,37.3465107555587,"rf",30
"3233","M333Aa",74.4250634310105,79.4154082554791,"rf",30
"3234","M333Ab",101.107726468437,112.523482757723,"rf",30
"3235","M333Ac",72.5773544383259,72.0588242700207,"rf",30
"3236","M333Ad",107.117284592996,117.470592984026,"rf",30
"3237","M333Ae",67.8093605521673,68.4801681671984,"rf",30
"3238","M333Ag",77.290622448849,81.2086165291663,"rf",30
"3239","M333Ah",35.2503041043555,37.3880839806109,"rf",30
"3240","M333Ai",38.9580932130718,37.3465107555587,"rf",30
"3241","M333Aa",82.7448783200315,79.4154082554791,"rf",30
"3242","M333Ab",117.768078571685,112.523482757723,"rf",30
"3243","M333Ac",75.5335468106253,72.0588242700207,"rf",30
"3244","M333Ad",118.802613673949,117.470592984026,"rf",30
"3245","M333Ae",71.8637503315468,68.4801681671984,"rf",30
"3246","M333Ag",79.6814414272705,81.2086165291663,"rf",30
"3247","M333Ah",34.4027930485892,37.3880839806109,"rf",30
"3248","M333Ai",39.5490103266547,37.3465107555587,"rf",30
"3249","M333Aa",74.4990981020828,79.4154082554791,"rf",30
"3250","M333Ab",107.63682339142,112.523482757723,"rf",30
"3251","M333Ac",69.570338603592,72.0588242700207,"rf",30
"3252","M333Ad",106.363169403848,117.470592984026,"rf",30
"3253","M333Ae",66.485568752398,68.4801681671984,"rf",30
"3254","M333Ag",75.2934171517072,81.2086165291663,"rf",30
"3255","M333Ah",34.346488482205,37.3880839806109,"rf",30
"3256","M333Ai",37.3616888729785,37.3465107555587,"rf",30
"3257","M333Aa",87.3492706657429,79.4154082554791,"rf",30
"3258","M333Ab",121.341139929913,112.523482757723,"rf",30
"3259","M333Ac",82.3863958148393,72.0588242700207,"rf",30
"3260","M333Ad",124.458738799402,117.470592984026,"rf",30
"3261","M333Ae",77.8010007551738,68.4801681671984,"rf",30
"3262","M333Ag",87.4285075337628,81.2086165291663,"rf",30
"3263","M333Ah",40.8921795260469,37.3880839806109,"rf",30
"3264","M333Ai",43.6863012341243,37.3465107555587,"rf",30
"3265","M333Aa",87.7270138369916,79.4154082554791,"rf",30
"3266","M333Ab",124.652546464427,112.523482757723,"rf",30
"3267","M333Ac",82.7112825788351,72.0588242700207,"rf",30
"3268","M333Ad",125.30814020545,117.470592984026,"rf",30
"3269","M333Ae",79.1332969545502,68.4801681671984,"rf",30
"3270","M333Ag",87.8265228356307,81.2086165291663,"rf",30
"3271","M333Ah",41.5564068384501,37.3880839806109,"rf",30
"3272","M333Ai",44.5353714636234,37.3465107555587,"rf",30
"3273","M333Aa",77.4109147352894,79.4154082554791,"rf",30
"3274","M333Ab",116.846504424703,112.523482757723,"rf",30
"3275","M333Ac",69.6946852760504,72.0588242700207,"rf",30
"3276","M333Ad",110.535373886171,117.470592984026,"rf",30
"3277","M333Ae",68.4700359619448,68.4801681671984,"rf",30
"3278","M333Ag",76.3803904183678,81.2086165291663,"rf",30
"3279","M333Ah",35.6608034668707,37.3880839806109,"rf",30
"3280","M333Ai",38.5409812249014,37.3465107555587,"rf",30
"3281","M333Aa",84.0369196057908,79.4154082554791,"rf",30
"3282","M333Ab",113.828862618003,112.523482757723,"rf",30
"3283","M333Ac",78.1616073343406,72.0588242700207,"rf",30
"3284","M333Ad",117.703444321818,117.470592984026,"rf",30
"3285","M333Ae",74.6857323291518,68.4801681671984,"rf",30
