"","domain","BA_hat","BA","model","sample_size"
"459","M333Ac",72.4097094665835,72.0588242700207,"rf",50
"460","M333Ad",116.792498675778,117.470592984026,"rf",50
"461","M333Ae",67.6755573960479,68.4801681671984,"rf",50
"462","M333Ag",75.0967979122387,81.2086165291663,"rf",50
"463","M333Ah",38.7837344588304,37.3880839806109,"rf",50
"464","M333Ai",39.4102319622557,37.3465107555587,"rf",50
"465","M333Aa",76.0049684540673,79.4154082554791,"rf",50
"466","M333Ab",103.350685472661,112.523482757723,"rf",50
"467","M333Ac",75.2166400239672,72.0588242700207,"rf",50
"468","M333Ad",112.250486324904,117.470592984026,"rf",50
"469","M333Ae",67.1241535751611,68.4801681671984,"rf",50
"470","M333Ag",76.4160813877088,81.2086165291663,"rf",50
"471","M333Ah",38.1558365042598,37.3880839806109,"rf",50
"472","M333Ai",39.9416108921534,37.3465107555587,"rf",50
"473","M333Aa",79.412390041744,79.4154082554791,"rf",50
"474","M333Ab",103.342429046725,112.523482757723,"rf",50
"475","M333Ac",77.362868400034,72.0588242700207,"rf",50
"476","M333Ad",114.378846969177,117.470592984026,"rf",50
"477","M333Ae",70.8547843347228,68.4801681671984,"rf",50
"478","M333Ag",80.3863022782628,81.2086165291663,"rf",50
"479","M333Ah",37.4231323819953,37.3880839806109,"rf",50
"480","M333Ai",40.6301594805354,37.3465107555587,"rf",50
"481","M333Aa",81.0099333991044,79.4154082554791,"rf",50
"482","M333Ab",109.705582143258,112.523482757723,"rf",50
"483","M333Ac",76.9865810317935,72.0588242700207,"rf",50
"484","M333Ad",114.34933861515,117.470592984026,"rf",50
"485","M333Ae",72.9404362535555,68.4801681671984,"rf",50
"486","M333Ag",82.1441557734769,81.2086165291663,"rf",50
"487","M333Ah",40.3184149852963,37.3880839806109,"rf",50
"488","M333Ai",41.1007624718074,37.3465107555587,"rf",50
"489","M333Aa",87.0880698243139,79.4154082554791,"rf",50
"490","M333Ab",120.896690350826,112.523482757723,"rf",50
"491","M333Ac",78.3693647294728,72.0588242700207,"rf",50
"492","M333Ad",124.298790646157,117.470592984026,"rf",50
"493","M333Ae",75.5263331370378,68.4801681671984,"rf",50
"494","M333Ag",84.9271295198105,81.2086165291663,"rf",50
"495","M333Ah",41.3008710029167,37.3880839806109,"rf",50
"496","M333Ai",43.6377221366601,37.3465107555587,"rf",50
"497","M333Aa",78.8422705898192,79.4154082554791,"rf",50
"498","M333Ab",101.057625625463,112.523482757723,"rf",50
"499","M333Ac",77.4658366266004,72.0588242700207,"rf",50
"500","M333Ad",114.895017785584,117.470592984026,"rf",50
"501","M333Ae",70.5886765185592,68.4801681671984,"rf",50
"502","M333Ag",79.3135961076528,81.2086165291663,"rf",50
"503","M333Ah",36.6558393554362,37.3880839806109,"rf",50
"504","M333Ai",40.5626032717089,37.3465107555587,"rf",50
"505","M333Aa",81.2997923033994,79.4154082554791,"rf",50
"506","M333Ab",112.249377663427,112.523482757723,"rf",50
"507","M333Ac",76.4590139340096,72.0588242700207,"rf",50
"508","M333Ad",117.920006717027,117.470592984026,"rf",50
"509","M333Ae",71.4653239867145,68.4801681671984,"rf",50
"510","M333Ag",79.6882785456345,81.2086165291663,"rf",50
"511","M333Ah",36.9915269818033,37.3880839806109,"rf",50
"512","M333Ai",40.1057180258383,37.3465107555587,"rf",50
"513","M333Aa",79.0165067363177,79.4154082554791,"rf",50
"514","M333Ab",103.950667166421,112.523482757723,"rf",50
"515","M333Ac",73.2647573196718,72.0588242700207,"rf",50
"516","M333Ad",112.534691539188,117.470592984026,"rf",50
"517","M333Ae",70.1179603995072,68.4801681671984,"rf",50
"518","M333Ag",79.4163337089803,81.2086165291663,"rf",50
"519","M333Ah",35.2089359025087,37.3880839806109,"rf",50
"520","M333Ai",37.936182193018,37.3465107555587,"rf",50
"521","M333Aa",77.0142981061896,79.4154082554791,"rf",50
"522","M333Ab",106.207850812608,112.523482757723,"rf",50
"523","M333Ac",70.1205364702899,72.0588242700207,"rf",50
"524","M333Ad",112.811312224838,117.470592984026,"rf",50
"525","M333Ae",65.2510487009598,68.4801681671984,"rf",50
"526","M333Ag",72.583088647143,81.2086165291663,"rf",50
"527","M333Ah",35.3524348274074,37.3880839806109,"rf",50
"528","M333Ai",37.7503108858573,37.3465107555587,"rf",50
"529","M333Aa",81.2805331310864,79.4154082554791,"rf",50
"530","M333Ab",109.595389835495,112.523482757723,"rf",50
"531","M333Ac",75.5410784238831,72.0588242700207,"rf",50
"532","M333Ad",117.285352555707,117.470592984026,"rf",50
"533","M333Ae",70.7567509846546,68.4801681671984,"rf",50
"534","M333Ag",79.6979701858405,81.2086165291663,"rf",50
"535","M333Ah",36.1081380440578,37.3880839806109,"rf",50
"536","M333Ai",39.549706059193,37.3465107555587,"rf",50
"537","M333Aa",84.9795561992438,79.4154082554791,"rf",50
"538","M333Ab",120.465871701965,112.523482757723,"rf",50
"539","M333Ac",75.2776513008887,72.0588242700207,"rf",50
"540","M333Ad",123.40255417948,117.470592984026,"rf",50
"541","M333Ae",72.2843324972204,68.4801681671984,"rf",50
"542","M333Ag",79.8888867715561,81.2086165291663,"rf",50
"543","M333Ah",40.1950010786254,37.3880839806109,"rf",50
"544","M333Ai",43.8629343486311,37.3465107555587,"rf",50
"545","M333Aa",79.8065160625099,79.4154082554791,"rf",50
"546","M333Ab",113.428230455015,112.523482757723,"rf",50
"547","M333Ac",74.6853717307728,72.0588242700207,"rf",50
"548","M333Ad",114.629713612174,117.470592984026,"rf",50
"549","M333Ae",71.2817549210485,68.4801681671984,"rf",50
"550","M333Ag",79.4708879260636,81.2086165291663,"rf",50
"551","M333Ah",40.0208879476768,37.3880839806109,"rf",50
"552","M333Ai",42.4198032010527,37.3465107555587,"rf",50
"553","M333Aa",75.3700708145845,79.4154082554791,"rf",50
"554","M333Ab",105.657114824626,112.523482757723,"rf",50
"555","M333Ac",70.7560296192745,72.0588242700207,"rf",50
"556","M333Ad",110.400208835371,117.470592984026,"rf",50
"557","M333Ae",66.213342776972,68.4801681671984,"rf",50
"558","M333Ag",76.2167708906887,81.2086165291663,"rf",50
"559","M333Ah",33.4669370467709,37.3880839806109,"rf",50
"560","M333Ai",36.1225197011623,37.3465107555587,"rf",50
"561","M333Aa",76.7191739452237,79.4154082554791,"rf",50
"562","M333Ab",112.217349900262,112.523482757723,"rf",50
"563","M333Ac",71.4200957960875,72.0588242700207,"rf",50
"564","M333Ad",112.930878757425,117.470592984026,"rf",50
"565","M333Ae",66.1531918601671,68.4801681671984,"rf",50
"566","M333Ag",75.3445690590003,81.2086165291663,"rf",50
"567","M333Ah",31.9629534085344,37.3880839806109,"rf",50
"568","M333Ai",35.0285882956517,37.3465107555587,"rf",50
"569","M333Aa",80.7038648722824,79.4154082554791,"rf",50
"570","M333Ab",111.770280102388,112.523482757723,"rf",50
"571","M333Ac",75.467695507091,72.0588242700207,"rf",50
"572","M333Ad",115.566633070147,117.470592984026,"rf",50
"573","M333Ae",72.0452220476293,68.4801681671984,"rf",50
"574","M333Ag",81.8542352493721,81.2086165291663,"rf",50
"575","M333Ah",40.4878211049746,37.3880839806109,"rf",50
"576","M333Ai",41.9207495067351,37.3465107555587,"rf",50
"577","M333Aa",76.5414747152169,79.4154082554791,"rf",50
"578","M333Ab",108.867348514129,112.523482757723,"rf",50
"579","M333Ac",71.4367657182568,72.0588242700207,"rf",50
"580","M333Ad",110.353779204548,117.470592984026,"rf",50
"581","M333Ae",68.1149684429865,68.4801681671984,"rf",50
"582","M333Ag",76.7448422992209,81.2086165291663,"rf",50
"583","M333Ah",38.5847856005389,37.3880839806109,"rf",50
"584","M333Ai",40.5674961300089,37.3465107555587,"rf",50
"585","M333Aa",76.4826227124788,79.4154082554791,"rf",50
"586","M333Ab",100.545581833912,112.523482757723,"rf",50
"587","M333Ac",74.7027920431711,72.0588242700207,"rf",50
"588","M333Ad",107.118972636041,117.470592984026,"rf",50
"589","M333Ae",70.8525826615613,68.4801681671984,"rf",50
"590","M333Ag",78.8165872018054,81.2086165291663,"rf",50
"591","M333Ah",39.8535431732075,37.3880839806109,"rf",50
"592","M333Ai",45.0048955644551,37.3465107555587,"rf",50
"593","M333Aa",82.4234459136772,79.4154082554791,"rf",50
"594","M333Ab",113.726394426345,112.523482757723,"rf",50
"595","M333Ac",78.5410723917298,72.0588242700207,"rf",50
"596","M333Ad",119.631841513411,117.470592984026,"rf",50
"597","M333Ae",72.6550278683108,68.4801681671984,"rf",50
"598","M333Ag",81.7815333561354,81.2086165291663,"rf",50
"599","M333Ah",37.424771462172,37.3880839806109,"rf",50
"600","M333Ai",39.8182704198662,37.3465107555587,"rf",50
"601","M333Aa",81.7662386499418,79.4154082554791,"rf",50
"602","M333Ab",115.499679822222,112.523482757723,"rf",50
"603","M333Ac",73.981083866181,72.0588242700207,"rf",50
"604","M333Ad",116.738238823645,117.470592984026,"rf",50
"605","M333Ae",71.6696290925744,68.4801681671984,"rf",50
"606","M333Ag",78.4512086252953,81.2086165291663,"rf",50
"607","M333Ah",39.7895081774084,37.3880839806109,"rf",50
"608","M333Ai",41.5546422801956,37.3465107555587,"rf",50
"609","M333Aa",80.3901111426024,79.4154082554791,"rf",50
"610","M333Ab",114.719962175742,112.523482757723,"rf",50
"611","M333Ac",78.2259770932324,72.0588242700207,"rf",50
"612","M333Ad",122.22582316473,117.470592984026,"rf",50
"613","M333Ae",70.0539758733325,68.4801681671984,"rf",50
"614","M333Ag",80.5364272183769,81.2086165291663,"rf",50
"615","M333Ah",32.34774463321,37.3880839806109,"rf",50
"616","M333Ai",38.2863357258636,37.3465107555587,"rf",50
"617","M333Aa",79.1987796345223,79.4154082554791,"rf",50
"618","M333Ab",108.751393322736,112.523482757723,"rf",50
"619","M333Ac",72.4152977800694,72.0588242700207,"rf",50
"620","M333Ad",115.89130446014,117.470592984026,"rf",50
"621","M333Ae",66.8677661557889,68.4801681671984,"rf",50
"622","M333Ag",75.7891798687483,81.2086165291663,"rf",50
"623","M333Ah",32.2947868729674,37.3880839806109,"rf",50
"624","M333Ai",35.8482862521174,37.3465107555587,"rf",50
"625","M333Aa",83.0641217599699,79.4154082554791,"rf",50
"626","M333Ab",116.376203616022,112.523482757723,"rf",50
"627","M333Ac",77.2607363234931,72.0588242700207,"rf",50
"628","M333Ad",122.573852280536,117.470592984026,"rf",50
"629","M333Ae",71.2778793101984,68.4801681671984,"rf",50
"630","M333Ag",78.7400171286016,81.2086165291663,"rf",50
"631","M333Ah",35.4955154266974,37.3880839806109,"rf",50
"632","M333Ai",38.3327329314461,37.3465107555587,"rf",50
"633","M333Aa",75.797545527992,79.4154082554791,"rf",50
"634","M333Ab",100.323934831273,112.523482757723,"rf",50
"635","M333Ac",71.4984954545989,72.0588242700207,"rf",50
"636","M333Ad",107.8537138012,117.470592984026,"rf",50
"637","M333Ae",67.3819933941448,68.4801681671984,"rf",50
"638","M333Ag",74.4238944074408,81.2086165291663,"rf",50
"639","M333Ah",37.9816953390295,37.3880839806109,"rf",50
"640","M333Ai",39.5998112931218,37.3465107555587,"rf",50
"641","M333Aa",77.886366852024,79.4154082554791,"rf",50
"642","M333Ab",104.75124287647,112.523482757723,"rf",50
"643","M333Ac",76.5664652631283,72.0588242700207,"rf",50
"644","M333Ad",118.502513467631,117.470592984026,"rf",50
"645","M333Ae",68.0941085656479,68.4801681671984,"rf",50
"646","M333Ag",78.2165447384434,81.2086165291663,"rf",50
"647","M333Ah",35.8320657576349,37.3880839806109,"rf",50
"648","M333Ai",36.1923618460079,37.3465107555587,"rf",50
"649","M333Aa",84.0149077886273,79.4154082554791,"rf",50
"650","M333Ab",117.024174215971,112.523482757723,"rf",50
"651","M333Ac",76.6068577911065,72.0588242700207,"rf",50
"652","M333Ad",120.971477894459,117.470592984026,"rf",50
"653","M333Ae",72.8399477812721,68.4801681671984,"rf",50
"654","M333Ag",82.9229772458387,81.2086165291663,"rf",50
"655","M333Ah",35.9197394077235,37.3880839806109,"rf",50
"656","M333Ai",39.9969897834667,37.3465107555587,"rf",50
"657","M333Aa",78.8184557264174,79.4154082554791,"rf",50
"658","M333Ab",108.526264121029,112.523482757723,"rf",50
"659","M333Ac",75.3260343994166,72.0588242700207,"rf",50
"660","M333Ad",112.849028966676,117.470592984026,"rf",50
"661","M333Ae",70.9358409078862,68.4801681671984,"rf",50
"662","M333Ag",78.1871322967705,81.2086165291663,"rf",50
"663","M333Ah",37.9006290282732,37.3880839806109,"rf",50
"664","M333Ai",42.5121271775102,37.3465107555587,"rf",50
"665","M333Aa",84.2184410252201,79.4154082554791,"rf",50
"666","M333Ab",119.830125544234,112.523482757723,"rf",50
"667","M333Ac",76.5920529480516,72.0588242700207,"rf",50
"668","M333Ad",119.338851211037,117.470592984026,"rf",50
"669","M333Ae",74.5736590795274,68.4801681671984,"rf",50
"670","M333Ag",85.503973933202,81.2086165291663,"rf",50
"671","M333Ah",39.8981363040563,37.3880839806109,"rf",50
"672","M333Ai",42.6195237684079,37.3465107555587,"rf",50
"673","M333Aa",77.999325312309,79.4154082554791,"rf",50
"674","M333Ab",108.759697500224,112.523482757723,"rf",50
"675","M333Ac",75.2562586706268,72.0588242700207,"rf",50
"676","M333Ad",112.867086359757,117.470592984026,"rf",50
"677","M333Ae",69.8650509077868,68.4801681671984,"rf",50
"678","M333Ag",77.4856553397145,81.2086165291663,"rf",50
"679","M333Ah",41.4424765228077,37.3880839806109,"rf",50
"680","M333Ai",42.3431296743029,37.3465107555587,"rf",50
"681","M333Aa",82.1310556771611,79.4154082554791,"rf",50
"682","M333Ab",116.759106569262,112.523482757723,"rf",50
"683","M333Ac",76.1117694940689,72.0588242700207,"rf",50
"684","M333Ad",117.099938953485,117.470592984026,"rf",50
"685","M333Ae",71.3275046721712,68.4801681671984,"rf",50
"686","M333Ag",79.1996433688935,81.2086165291663,"rf",50
"687","M333Ah",38.239420660991,37.3880839806109,"rf",50
"688","M333Ai",40.0413503504945,37.3465107555587,"rf",50
"689","M333Aa",80.1500300519805,79.4154082554791,"rf",50
"690","M333Ab",105.006992568976,112.523482757723,"rf",50
"691","M333Ac",76.0203591269586,72.0588242700207,"rf",50
"692","M333Ad",114.376656830522,117.470592984026,"rf",50
"693","M333Ae",70.6875720057628,68.4801681671984,"rf",50
"694","M333Ag",77.8880550877836,81.2086165291663,"rf",50
"695","M333Ah",37.0821273237431,37.3880839806109,"rf",50
"696","M333Ai",40.0320561238261,37.3465107555587,"rf",50
"697","M333Aa",77.6602760893126,79.4154082554791,"rf",50
"698","M333Ab",106.381582164959,112.523482757723,"rf",50
"699","M333Ac",74.0268126553036,72.0588242700207,"rf",50
"700","M333Ad",112.863219818114,117.470592984026,"rf",50
"701","M333Ae",68.6681516127453,68.4801681671984,"rf",50
"702","M333Ag",77.0808295284161,81.2086165291663,"rf",50
"703","M333Ah",36.7342341265775,37.3880839806109,"rf",50
"704","M333Ai",39.0691016079221,37.3465107555587,"rf",50
"705","M333Aa",78.3108841405525,79.4154082554791,"rf",50
"706","M333Ab",113.078975966428,112.523482757723,"rf",50
"707","M333Ac",75.3476341069958,72.0588242700207,"rf",50
"708","M333Ad",117.039458110486,117.470592984026,"rf",50
"709","M333Ae",68.348858818081,68.4801681671984,"rf",50
"710","M333Ag",76.3612227684356,81.2086165291663,"rf",50
"711","M333Ah",34.0966019429894,37.3880839806109,"rf",50
"712","M333Ai",37.2152122394473,37.3465107555587,"rf",50
"713","M333Aa",84.9185598086763,79.4154082554791,"rf",50
"714","M333Ab",119.942677924359,112.523482757723,"rf",50
"715","M333Ac",78.8796784245012,72.0588242700207,"rf",50
"716","M333Ad",127.520633132786,117.470592984026,"rf",50
"717","M333Ae",71.740308662615,68.4801681671984,"rf",50
"718","M333Ag",80.4322854901602,81.2086165291663,"rf",50
"719","M333Ah",35.5507366140153,37.3880839806109,"rf",50
"720","M333Ai",38.4619741839928,37.3465107555587,"rf",50
"721","M333Aa",83.1321796723165,79.4154082554791,"rf",50
"722","M333Ab",121.475710587863,112.523482757723,"rf",50
"723","M333Ac",74.7014849872849,72.0588242700207,"rf",50
"724","M333Ad",118.777860960299,117.470592984026,"rf",50
"725","M333Ae",73.2469263816627,68.4801681671984,"rf",50
"726","M333Ag",81.6622594041103,81.2086165291663,"rf",50
"727","M333Ah",40.0042767635287,37.3880839806109,"rf",50
"728","M333Ai",42.7055643155117,37.3465107555587,"rf",50
"729","M333Aa",77.7887883962082,79.4154082554791,"rf",50
"730","M333Ab",106.758497171287,112.523482757723,"rf",50
"731","M333Ac",72.2415339258249,72.0588242700207,"rf",50
"732","M333Ad",111.03278622508,117.470592984026,"rf",50
"733","M333Ae",68.3123329479609,68.4801681671984,"rf",50
"734","M333Ag",76.7547598907058,81.2086165291663,"rf",50
"735","M333Ah",37.5357574070364,37.3880839806109,"rf",50
"736","M333Ai",40.5439136458601,37.3465107555587,"rf",50
"737","M333Aa",76.9937069700744,79.4154082554791,"rf",50
"738","M333Ab",102.671797851939,112.523482757723,"rf",50
"739","M333Ac",75.8582882536957,72.0588242700207,"rf",50
"740","M333Ad",112.196596952922,117.470592984026,"rf",50
"741","M333Ae",69.3991265968951,68.4801681671984,"rf",50
"742","M333Ag",78.3278019716913,81.2086165291663,"rf",50
"743","M333Ah",37.4485023432055,37.3880839806109,"rf",50
"744","M333Ai",40.3775400164879,37.3465107555587,"rf",50
"745","M333Aa",76.5836992453494,79.4154082554791,"rf",50
"746","M333Ab",100.107062176475,112.523482757723,"rf",50
"747","M333Ac",69.7995711555145,72.0588242700207,"rf",50
"748","M333Ad",112.127577397125,117.470592984026,"rf",50
"749","M333Ae",64.8897882462102,68.4801681671984,"rf",50
"750","M333Ag",72.898280692624,81.2086165291663,"rf",50
"751","M333Ah",32.2118114877377,37.3880839806109,"rf",50
"752","M333Ai",36.3294339638698,37.3465107555587,"rf",50
"753","M333Aa",84.2693993205846,79.4154082554791,"rf",50
"754","M333Ab",111.39603957158,112.523482757723,"rf",50
"755","M333Ac",76.7093328264514,72.0588242700207,"rf",50
"756","M333Ad",122.531365725695,117.470592984026,"rf",50
"757","M333Ae",72.5637465092474,68.4801681671984,"rf",50
"758","M333Ag",81.2250225471435,81.2086165291663,"rf",50
"759","M333Ah",35.0727851640747,37.3880839806109,"rf",50
"760","M333Ai",40.1469465266913,37.3465107555587,"rf",50
"761","M333Aa",80.4332602951431,79.4154082554791,"rf",50
"762","M333Ab",111.021309242083,112.523482757723,"rf",50
"763","M333Ac",75.9328821066593,72.0588242700207,"rf",50
"764","M333Ad",115.560472484325,117.470592984026,"rf",50
"765","M333Ae",72.3974436822134,68.4801681671984,"rf",50
"766","M333Ag",82.255290137556,81.2086165291663,"rf",50
"767","M333Ah",38.2436157556702,37.3880839806109,"rf",50
"768","M333Ai",42.6713695881931,37.3465107555587,"rf",50
"769","M333Aa",81.715592557671,79.4154082554791,"rf",50
"770","M333Ab",109.72681828474,112.523482757723,"rf",50
"771","M333Ac",79.1344888914848,72.0588242700207,"rf",50
"772","M333Ad",118.739231292226,117.470592984026,"rf",50
"773","M333Ae",73.1322980642045,68.4801681671984,"rf",50
"774","M333Ag",82.1249108370924,81.2086165291663,"rf",50
"775","M333Ah",38.8481102508269,37.3880839806109,"rf",50
"776","M333Ai",40.1920149641175,37.3465107555587,"rf",50
"777","M333Aa",84.4304691247285,79.4154082554791,"rf",50
"778","M333Ab",125.78098435021,112.523482757723,"rf",50
"779","M333Ac",76.9006060034279,72.0588242700207,"rf",50
"780","M333Ad",122.337686188024,117.470592984026,"rf",50
"781","M333Ae",73.2775284379225,68.4801681671984,"rf",50
"782","M333Ag",82.4601051700706,81.2086165291663,"rf",50
"783","M333Ah",38.2075802996669,37.3880839806109,"rf",50
"784","M333Ai",41.8338709932081,37.3465107555587,"rf",50
"785","M333Aa",78.1863259158997,79.4154082554791,"rf",50
"786","M333Ab",109.130893294593,112.523482757723,"rf",50
"787","M333Ac",74.9405996816831,72.0588242700207,"rf",50
"788","M333Ad",110.024909387835,117.470592984026,"rf",50
"789","M333Ae",71.6278998216172,68.4801681671984,"rf",50
"790","M333Ag",81.547568305508,81.2086165291663,"rf",50
"791","M333Ah",41.4260723685198,37.3880839806109,"rf",50
"792","M333Ai",43.0723825343973,37.3465107555587,"rf",50
"793","M333Aa",83.0227198621921,79.4154082554791,"rf",50
